"url","avg_rating"
"http://qua-kit.ethz.ch/mooc/proposals/view/123",0.300689983685986
"http://qua-kit.ethz.ch/mooc/proposals/view/268",0.300463059936132
"http://qua-kit.ethz.ch/mooc/proposals/view/1048",0.299339867212808
"http://qua-kit.ethz.ch/mooc/proposals/view/1054",0.299263500684343
"http://qua-kit.ethz.ch/mooc/proposals/view/815",0.296837438251573
"http://qua-kit.ethz.ch/mooc/proposals/view/1007",0.296030051632115
"http://qua-kit.ethz.ch/mooc/proposals/view/1109",0.294509487638077
"http://qua-kit.ethz.ch/mooc/proposals/view/515",0.293419798665679
"http://qua-kit.ethz.ch/mooc/proposals/view/617",0.292603038959383
"http://qua-kit.ethz.ch/mooc/proposals/view/17",0.289161956781435
"http://qua-kit.ethz.ch/mooc/proposals/view/906",0.289027419424047
"http://qua-kit.ethz.ch/mooc/proposals/view/485",0.287638277660121
"http://qua-kit.ethz.ch/mooc/proposals/view/1009",0.286484000353043
"http://qua-kit.ethz.ch/mooc/proposals/view/543",0.285917444391303
"http://qua-kit.ethz.ch/mooc/proposals/view/1107",0.284977890024852
"http://qua-kit.ethz.ch/mooc/proposals/view/504",0.278885235018222
"http://qua-kit.ethz.ch/mooc/proposals/view/1028",0.278852939711399
"http://qua-kit.ethz.ch/mooc/proposals/view/1094",0.27793774620106
"http://qua-kit.ethz.ch/mooc/proposals/view/873",0.277899917477399
"http://qua-kit.ethz.ch/mooc/proposals/view/1043",0.276479109953956
"http://qua-kit.ethz.ch/mooc/proposals/view/1114",0.272354216994696
"http://qua-kit.ethz.ch/mooc/proposals/view/56",0.271239569336926
"http://qua-kit.ethz.ch/mooc/proposals/view/1025",0.269820326093188
"http://qua-kit.ethz.ch/mooc/proposals/view/902",0.269353365285309
"http://qua-kit.ethz.ch/mooc/proposals/view/296",0.2692437141252
"http://qua-kit.ethz.ch/mooc/proposals/view/1013",0.266158685795628
"http://qua-kit.ethz.ch/mooc/proposals/view/1031",0.266106661654816
"http://qua-kit.ethz.ch/mooc/proposals/view/913",0.264703949504202
"http://qua-kit.ethz.ch/mooc/proposals/view/10",0.261290316051668
"http://qua-kit.ethz.ch/mooc/proposals/view/317",0.261162517007936
"http://qua-kit.ethz.ch/mooc/proposals/view/223",0.260267163704694
"http://qua-kit.ethz.ch/mooc/proposals/view/354",0.257611901833419
"http://qua-kit.ethz.ch/mooc/proposals/view/470",0.25546755166576
"http://qua-kit.ethz.ch/mooc/proposals/view/1073",0.251617252290216
"http://qua-kit.ethz.ch/mooc/proposals/view/179",0.250795053775858
"http://qua-kit.ethz.ch/mooc/proposals/view/464",0.249969252761172
"http://qua-kit.ethz.ch/mooc/proposals/view/255",0.249058100724354
"http://qua-kit.ethz.ch/mooc/proposals/view/42",0.248458838258175
"http://qua-kit.ethz.ch/mooc/proposals/view/54",0.243406520674414
"http://qua-kit.ethz.ch/mooc/proposals/view/186",0.243039039693935
"http://qua-kit.ethz.ch/mooc/proposals/view/1117",0.242242321886179
"http://qua-kit.ethz.ch/mooc/proposals/view/798",0.240281711742743
"http://qua-kit.ethz.ch/mooc/proposals/view/750",0.239674949191501
"http://qua-kit.ethz.ch/mooc/proposals/view/96",0.239065834537932
"http://qua-kit.ethz.ch/mooc/proposals/view/125",0.238591370691313
"http://qua-kit.ethz.ch/mooc/proposals/view/394",0.238160798859748
"http://qua-kit.ethz.ch/mooc/proposals/view/131",0.237960670709075
"http://qua-kit.ethz.ch/mooc/proposals/view/213",0.237921518984131
"http://qua-kit.ethz.ch/mooc/proposals/view/379",0.237043312866395
"http://qua-kit.ethz.ch/mooc/proposals/view/773",0.235258323702326
"http://qua-kit.ethz.ch/mooc/proposals/view/5",0.234722829890059
"http://qua-kit.ethz.ch/mooc/proposals/view/736",0.233009968867321
"http://qua-kit.ethz.ch/mooc/proposals/view/16",0.229758348936824
"http://qua-kit.ethz.ch/mooc/proposals/view/197",0.226587645665456
"http://qua-kit.ethz.ch/mooc/proposals/view/505",0.226548851004535
"http://qua-kit.ethz.ch/mooc/proposals/view/999",0.225257385154397
"http://qua-kit.ethz.ch/mooc/proposals/view/160",0.223289127959708
"http://qua-kit.ethz.ch/mooc/proposals/view/567",0.221553825928336
"http://qua-kit.ethz.ch/mooc/proposals/view/582",0.220620689207865
"http://qua-kit.ethz.ch/mooc/proposals/view/699",0.218612700890788
"http://qua-kit.ethz.ch/mooc/proposals/view/496",0.212118412180207
"http://qua-kit.ethz.ch/mooc/proposals/view/770",0.209982293548789
"http://qua-kit.ethz.ch/mooc/proposals/view/1213",0.199208545951101
"http://qua-kit.ethz.ch/mooc/proposals/view/297",0.198730857837026
"http://qua-kit.ethz.ch/mooc/proposals/view/583",0.196677485697893
"http://qua-kit.ethz.ch/mooc/proposals/view/336",0.194927610023514
"http://qua-kit.ethz.ch/mooc/proposals/view/607",0.194679558300403
"http://qua-kit.ethz.ch/mooc/proposals/view/188",0.192919193644378
"http://qua-kit.ethz.ch/mooc/proposals/view/803",0.190752813164577
"http://qua-kit.ethz.ch/mooc/proposals/view/656",0.189382852863001
"http://qua-kit.ethz.ch/mooc/proposals/view/700",0.187903834789773
"http://qua-kit.ethz.ch/mooc/proposals/view/1189",0.187069990482989
"http://qua-kit.ethz.ch/mooc/proposals/view/65",0.181460133874444
"http://qua-kit.ethz.ch/mooc/proposals/view/274",0.181027488128532
"http://qua-kit.ethz.ch/mooc/proposals/view/550",0.180867553445928
"http://qua-kit.ethz.ch/mooc/proposals/view/290",0.180304199641771
"http://qua-kit.ethz.ch/mooc/proposals/view/1166",0.178568664586159
"http://qua-kit.ethz.ch/mooc/proposals/view/260",0.176581536618171
"http://qua-kit.ethz.ch/mooc/proposals/view/1137",0.175833600982659
"http://qua-kit.ethz.ch/mooc/proposals/view/1186",0.175712461980704
"http://qua-kit.ethz.ch/mooc/proposals/view/629",0.173187720250892
"http://qua-kit.ethz.ch/mooc/proposals/view/793",0.172906731214628
"http://qua-kit.ethz.ch/mooc/proposals/view/985",0.172506333663058
"http://qua-kit.ethz.ch/mooc/proposals/view/835",0.171946675604857
"http://qua-kit.ethz.ch/mooc/proposals/view/27",0.169949985302919
"http://qua-kit.ethz.ch/mooc/proposals/view/86",0.16873158520691
"http://qua-kit.ethz.ch/mooc/proposals/view/1076",0.168536524483341
"http://qua-kit.ethz.ch/mooc/proposals/view/761",0.168253382517675
"http://qua-kit.ethz.ch/mooc/proposals/view/1187",0.164839451146618
"http://qua-kit.ethz.ch/mooc/proposals/view/30",0.164156684733848
"http://qua-kit.ethz.ch/mooc/proposals/view/522",0.163865100482643
"http://qua-kit.ethz.ch/mooc/proposals/view/812",0.163167839843294
"http://qua-kit.ethz.ch/mooc/proposals/view/187",0.162461334965056
"http://qua-kit.ethz.ch/mooc/proposals/view/966",0.160742956886283
"http://qua-kit.ethz.ch/mooc/proposals/view/350",0.15803182584547
"http://qua-kit.ethz.ch/mooc/proposals/view/46",0.155265113129472
"http://qua-kit.ethz.ch/mooc/proposals/view/1144",0.15505967290006
"http://qua-kit.ethz.ch/mooc/proposals/view/1260",0.149094819037096
"http://qua-kit.ethz.ch/mooc/proposals/view/1001",0.148614677789981
"http://qua-kit.ethz.ch/mooc/proposals/view/289",0.1483096482337
"http://qua-kit.ethz.ch/mooc/proposals/view/218",0.147684917498622
"http://qua-kit.ethz.ch/mooc/proposals/view/469",0.146761527497678
"http://qua-kit.ethz.ch/mooc/proposals/view/929",0.145972622682051
"http://qua-kit.ethz.ch/mooc/proposals/view/283",0.144576860110728
"http://qua-kit.ethz.ch/mooc/proposals/view/653",0.143881030861446
"http://qua-kit.ethz.ch/mooc/proposals/view/662",0.134687588559962
"http://qua-kit.ethz.ch/mooc/proposals/view/609",0.130292810377188
"http://qua-kit.ethz.ch/mooc/proposals/view/1185",0.130204465884243
"http://qua-kit.ethz.ch/mooc/proposals/view/1093",0.127392260129969
"http://qua-kit.ethz.ch/mooc/proposals/view/911",0.121991873199002
"http://qua-kit.ethz.ch/mooc/proposals/view/772",0.119075371462649
"http://qua-kit.ethz.ch/mooc/proposals/view/1061",0.117913785223567
"http://qua-kit.ethz.ch/mooc/proposals/view/1006",0.101829676614869
"http://qua-kit.ethz.ch/mooc/proposals/view/1037",0.0961055173432597
"http://qua-kit.ethz.ch/mooc/proposals/view/348",0.0960884285630965
"http://qua-kit.ethz.ch/mooc/proposals/view/698",0.084023807745614
"http://qua-kit.ethz.ch/mooc/proposals/view/1005",0.0699459972985258
"http://qua-kit.ethz.ch/mooc/proposals/view/2",0
"http://qua-kit.ethz.ch/mooc/proposals/view/1170",0
"http://qua-kit.ethz.ch/mooc/proposals/view/41",0
"http://qua-kit.ethz.ch/mooc/proposals/view/246",0
"http://qua-kit.ethz.ch/mooc/proposals/view/140",0
"http://qua-kit.ethz.ch/mooc/proposals/view/997",0
"http://qua-kit.ethz.ch/mooc/proposals/view/371",0
"http://qua-kit.ethz.ch/mooc/proposals/view/513",0
"http://qua-kit.ethz.ch/mooc/proposals/view/547",0
"http://qua-kit.ethz.ch/mooc/proposals/view/587",0
"http://qua-kit.ethz.ch/mooc/proposals/view/647",0
"http://qua-kit.ethz.ch/mooc/proposals/view/1052",0
"http://qua-kit.ethz.ch/mooc/proposals/view/982",0
